Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
484300,-11720664.74275,-21914005.70697,10103349.8975,0,0,0,-1.859394203174,0.6228819278467,22608908.23565,22738158.0952052,119489802.0811,-0.0004311090847592,0,0,0,2.397623342068,4.209743310066,0,-1.859394203174,0.6219298133593,-0.6549069811733,0.1558994516272,1.376801189771,2.770658385249,2152.223081921,-409.5544349402,0,0,173284.300,2099,480,0,484224.1536687
484400,-11720564.16932,-21913937.91163,10103630.95327,0,0,0,-1.859384324804,0.6228926464837,22608867.28041,22738117.1399684,119489586.8602,-0.0004311090850869,0,0,0,2.397593231751,4.209680977222,0,-1.859384324804,0.6219405639061,-0.6548145870289,0.1559039496948,1.376802750173,2.770748744866,2152.198229513,-409.5497056842,0,0,173284.400,2099,480,0,484324.1538053
484500,-11720463.5931,-21913870.1144,10103912.00695,0,0,0,-1.859374446336,0.6229033651086,22608826.32564,22738076.1852043,119489371.6418,-0.0004311090854146,0,0,0,2.397563122203,4.20961864677,0,-1.859374446336,0.6219513144412,-0.6547221929856,0.1559084364646,1.376804310594,2.77083910401,2152.173357528,-409.5449727029,0,0,173284.500,2099,480,0,484424.1539419
484600,-11720363.01409,-21913802.31528,10104193.05855,0,0,0,-1.859364567769,0.6229140837212,22608785.37134,22738035.2309131,119489156.4258,-0.0004311090857423,0,0,0,2.397533013424,4.209556318709,0,-1.859364567769,0.6219620649645,-0.6546297990437,0.1559129348537,1.376805871035,2.770929462681,2152.148495332,-409.5402415842,0,0,173284.600,2099,480,0,484524.1540785
484700,-11720262.4323,-21913734.51427,10104474.10805,0,0,0,-1.859354689105,0.6229248023216,22608744.41752,22737994.2770946,119488941.2124,-0.0004311090860701,0,0,0,2.397502905415,4.209493993038,0,-1.859354689105,0.621972815476,-0.654537405203,0.155917432497,1.376807431495,2.771019820879,2152.123701653,-409.535523504,0,0,173284.700,2099,480,0,484624.1542151
484800,-11720161.84772,-21913666.71136,10104755.15548,0,0,0,-1.859344810343,0.6229355209099,22608703.46417,22737953.323749,119488726.0014,-0.0004311090863978,0,0,0,2.397472798176,4.209431669758,0,-1.859344810343,0.6219835659758,-0.6544450114636,0.1559219412611,1.376808991974,2.771110178604,2152.098810092,-409.5307867974,0,0,173284.800,2099,480,0,484724.1543517
484900,-11720061.26036,-21913598.90656,10105036.20081,0,0,0,-1.859334931483,0.6229462394859,22608662.51129,22737912.3708763,119488510.7929,-0.0004311090867254,0,0,0,2.397442691706,4.209369348869,0,-1.859334931483,0.6219943164637,-0.6543526178255,0.1559264394725,1.376810552472,2.771200535856,2152.07397726,-409.5260612667,0,0,173284.900,2099,480,0,484824.1544883
485000,-11719960.67021,-21913531.09987,10105317.24406,0,0,0,-1.859325052525,0.6229569580498,22608621.55888,22737871.4184703,119488295.5869,-0.0004311090870531,0,0,0,2.397406596926,4.20930703037,0,-1.859325052525,0.6220050669399,-0.6542602242886,0.1559309249439,1.376812112989,2.771290892635,2152.049105276,-409.5213282853,0,0,173285.000,2099,480,0,484924.1546249
485100,-11719860.07727,-21913463.29129,10105598.28522,0,0,0,-1.859315173469,0.6229676766014,22608580.60695,22737830.4665431,119488080.3834,-0.0004311090873808,0,0,0,2.397376492742,4.209244714261,0,-1.859315173469,0.6220158174043,-0.654167830853,0.1559354243516,1.376813673526,2.771381248941,2152.024301809,-409.5166083425,0,0,173285.100,2099,480,0,485024.1547615
485200,-11719759.48155,-21913395.48082,10105879.3243,0,0,0,-1.859305294315,0.6229783951409,22608539.65549,22737789.5150888,119487865.1824,-0.0004311090877085,0,0,0,2.397346389327,4.209182400543,0,-1.859305294315,0.6220265678569,-0.6540754375187,0.1559399207937,1.376815234082,2.771471604774,2151.999400459,-409.5118697733,0,0,173285.200,2099,480,0,485124.1548981
485300,-11719658.88305,-21913327.66845,10106160.36129,0,0,0,-1.859295415063,0.6229891136681,22608498.7045,22737748.5641073,119487649.9839,-0.0004311090880361,0,0,0,2.397316286681,4.209120089215,0,-1.859295415063,0.6220373182977,-0.6539830442857,0.1559444301212,1.376816794657,2.771561960134,2151.974606781,-409.5071516931,0,0,173285.300,2099,480,0,485224.1550347
485400,-11719558.28176,-21913259.85419,10106441.39619,0,0,0,-1.859285535713,0.6229998321832,22608457.75399,22737707.6135986,119487434.7878,-0.0004311090883638,0,0,0,2.397286184805,4.209057780277,0,-1.859285535713,0.6220480687268,-0.6538906511539,0.1559489297756,1.376818355251,2.771652315022,2151.949764161,-409.5024242997,0,0,173285.400,2099,480,0,485324.1551713
485500,-11719457.67768,-21913192.03804,10106722.429,0,0,0,-1.859275656265,0.6230105506861,22608416.80395,22737666.6635627,119487219.5942,-0.0004311090886914,0,0,0,2.397256083698,4.208995473728,0,-1.859275656265,0.622058819144,-0.6537982581234,0.1559534160638,1.376819915864,2.771742669436,2151.924872599,-409.4976875931,0,0,173285.500,2099,480,0,485424.1553079
485600,-11719357.07082,-21913124.22,10107003.45973,0,0,0,-1.859265776719,0.6230212691768,22608375.85438,22737625.7139997,119487004.4031,-0.0004311090890191,0,0,0,2.39722598336,4.20893316957,0,-1.859265776719,0.6220695695495,-0.6537058651943,0.1559579147116,1.376821476497,2.771833023377,2151.900049556,-409.492963925,0,0,173285.600,2099,480,0,485524.1554445
485700,-11719256.46117,-21913056.40007,10107284.48837,0,0,0,-1.859255897075,0.6230319876553,22608334.90528,22737584.7649095,119486789.2145,-0.0004311090893467,0,0,0,2.397195883792,4.208870867801,0,-1.859255897075,0.6220803199432,-0.6536134723664,0.1559624139837,1.376823037149,2.771923376845,2151.875206936,-409.4882365316,0,0,173285.700,2099,480,0,485624.1555811
485800,-11719155.84874,-21912988.57824,10107565.51492,0,0,0,-1.859246017333,0.6230427061215,22608293.95666,22737543.8162921,119486574.0284,-0.0004311090896743,0,0,0,2.397165784993,4.208808568421,0,-1.859246017333,0.6220910703251,-0.6535210796398,0.1559669225057,1.37682459782,2.772013729841,2151.850374104,-409.4835110009,0,0,173285.800,2099,480,0,485724.1557177
485900,-11719055.23352,-21912920.75453,10107846.53939,0,0,0,-1.859236137493,0.6230534245756,22608253.00851,22737502.8681475,119486358.8448,-0.0004311090900019,0,0,0,2.397135686963,4.208746271431,0,-1.859236137493,0.6221018206952,-0.6534286870145,0.1559714204001,1.37682615851,2.772104082363,2151.82550212,-409.4787780195,0,0,173285.900,2099,480,0,485824.1558543
486000,-11718954.61552,-21912852.92892,10108127.56177,0,0,0,-1.859226257555,0.6230641430175,22608212.06083,22737461.9204698,119486143.6637,-0.0004311090903295,0,0,0,2.397099607966,4.20868397683,0,-1.859226257555,0.6221125710535,-0.6533362944905,0.1559759098218,1.376827719219,2.772194434412,2151.800649712,-409.4740487635,0,0,173286.000,2099,480,0,485924.1559909
486100,-11718853.99473,-21912785.10142,10108408.58206,0,0,0,-1.85921637752,0.6230748614472,22608171.11363,22737420.9732709,119485928.485,-0.0004311090906571,0,0,0,2.397069512221,4.208621684618,0,-1.85921637752,0.6221233214,-0.6532439020678,0.1559804068154,1.376829279948,2.772284785989,2151.775885398,-409.4693362713,0,0,173286.100,2099,480,0,486024.1561275
486200,-11718753.37115,-21912717.27203,10108689.60027,0,0,0,-1.859206497386,0.6230855798647,22608130.16689,22737380.0265448,119485713.3088,-0.0004311090909847,0,0,0,2.397039417245,4.208559394795,0,-1.859206497386,0.6221340717348,-0.6531515097464,0.1559849067566,1.376830840695,2.772375137092,2151.750954683,-409.4645921141,0,0,173286.200,2099,480,0,486124.156264
486300,-11718652.74479,-21912649.44075,10108970.61638,0,0,0,-1.859196617154,0.62309629827,22608089.22063,22737339.0802916,119485498.1351,-0.0004311090913123,0,0,0,2.397009323038,4.208497107361,0,-1.859196617154,0.6221448220577,-0.6530591175264,0.1559894155919,1.376832401462,2.772465487723,2151.726161005,-409.4598740339,0,0,173286.300,2099,480,0,486224.1564006
486400,-11718552.11565,-21912581.60757,10109251.63041,0,0,0,-1.859186736824,0.6231070166631,22608048.27485,22737298.1345112,119485282.9639,-0.0004311090916399,0,0,0,2.396979229601,4.208434822316,0,-1.859186736824,0.6221555723689,-0.6529667254076,0.1559939058063,1.376833962248,2.77255583788,2151.70128902,-409.4551410526,0,0,173286.400,2099,480,0,486324.1565372
486500,-11718451.48372,-21912513.77251,10109532.64235,0,0,0,-1.859176856396,0.623117735044,22608007.32953,22737257.1892036,119485067.7952,-0.0004311090919674,0,0,0,2.396949136932,4.20837253966,0,-1.859176856396,0.6221663226683,-0.6528743333901,0.1559984016064,1.376835523054,2.772646187565,2151.676387671,-409.4504024833,0,0,173286.500,2099,480,0,486424.1566738
486600,-11718350.849,-21912445.93555,10109813.65221,0,0,0,-1.85916697587,0.6231284534127,22607966.38469,22737216.2443689,119484852.6289,-0.000431109092295,0,0,0,2.396919045033,4.208310259392,0,-1.85916697587,0.6221770729559,-0.652781941474,0.1560029005926,1.376837083878,2.772736536776,2151.651593992,-409.4456844032,0,0,173286.600,2099,480,0,486524.1568104
486700,-11718250.2115,-21912378.0967,10110094.65997,0,0,0,-1.859157095246,0.6231391717692,22607925.44033,22737175.300007,119484637.4652,-0.0004311090926225,0,0,0,2.396888953903,4.208247981512,0,-1.859157095246,0.6221878232317,-0.6526895496592,0.1560074007571,1.376838644722,2.772826885515,2151.626741584,-409.4409551471,0,0,173286.700,2099,480,0,486624.1569469
486800,-11718149.57121,-21912310.25597,10110375.66565,0,0,0,-1.859147214525,0.6231498901135,22607884.49643,22737134.3561179,119484422.3039,-0.0004311090929501,0,0,0,2.396858863541,4.20818570602,0,-1.859147214525,0.6221985734957,-0.6525971579457,0.156011909923,1.376840205584,2.77291723378,2151.601908752,-409.4362296164,0,0,173286.800,2099,480,0,486724.1570835
486900,-11718048.92813,-21912242.41334,10110656.66924,0,0,0,-1.859137333705,0.6231606084456,22607843.55301,22737093.4127017,119484207.1451,-0.0004311090932776,0,0,0,2.396828773949,4.208123432917,0,-1.859137333705,0.6222093237479,-0.6525047663335,0.1560164003233,1.376841766466,2.773007581573,2151.577056344,-409.4315003604,0,0,173286.900,2099,480,0,486824.1572201
487000,-11717948.28228,-21912174.56882,10110937.67075,0,0,0,-1.859127452787,0.6231713267655,22607802.61006,22737052.4697524,119483991.9888,-0.0004311090936051,0,0,0,2.39679271073,4.208061162202,0,-1.859127452787,0.6222200739883,-0.6524123748226,0.1560208980896,1.376843327368,2.773097928892,2151.552184359,-409.426767379,0,0,173287.000,2099,480,0,486924.1573567
487100,-11717847.63363,-21912106.72241,10111218.67016,0,0,0,-1.859117571771,0.6231820450732,22607761.66758,22737011.5272818,119483776.835,-0.0004311090939326,0,0,0,2.396762623422,4.207998893875,0,-1.859117571771,0.622230824217,-0.6523199834131,0.1560253964988,1.376844888288,2.773188275739,2151.527351527,-409.4220418483,0,0,173287.100,2099,480,0,487024.1574932
487200,-11717746.9822,-21912038.8741,10111499.66749,0,0,0,-1.859107690657,0.6231927633687,22607720.72558,22736970.5852841,119483561.6837,-0.0004311090942601,0,0,0,2.396732536882,4.207936627935,0,-1.859107690657,0.6222415744338,-0.6522275921049,0.1560299057433,1.376846449228,2.773278622113,2151.502489331,-409.4173107296,0,0,173287.200,2099,480,0,487124.1576298
487300,-11717646.32798,-21911971.02391,10111780.66273,0,0,0,-1.859097809445,0.623203481652,22607679.78405,22736929.6437593,119483346.5348,-0.0004311090945876,0,0,0,2.396702451112,4.207874364383,0,-1.859097809445,0.6222523246389,-0.6521352008981,0.1560344058293,1.376848010186,2.773368968013,2151.477666288,-409.4125870615,0,0,173287.300,2099,480,0,487224.1577664
487400,-11717545.67098,-21911903.17183,10112061.65588,0,0,0,-1.859087928135,0.6232141999231,22607638.84299,22736888.7027073,119483131.3885,-0.0004311090949151,0,0,0,2.396672366111,4.207812103219,0,-1.859087928135,0.6222630748322,-0.6520428097926,0.1560388956591,1.376849571164,2.773459313441,2151.452774726,-409.4078503549,0,0,173287.400,2099,480,0,487324.1579029
487500,-11717445.01119,-21911835.31785,10112342.64694,0,0,0,-1.859078046727,0.623224918182,22607597.90241,22736847.7621281,119482916.2446,-0.0004311090952426,0,0,0,2.396642281879,4.207749844442,0,-1.859078046727,0.6222738250136,-0.6519504187884,0.1560433944113,1.376851132161,2.773549658395,2151.427971259,-409.4031304121,0,0,173287.500,2099,480,0,487424.1580395
487600,-11717344.34862,-21911767.46199,10112623.63592,0,0,0,-1.859068165221,0.6232356364287,22607556.96229,22736806.8220218,119482701.1032,-0.0004311090955701,0,0,0,2.396612198415,4.207687588052,0,-1.859068165221,0.6222845751833,-0.6518580278855,0.1560478935472,1.376852693178,2.773640002877,2151.403118851,-409.3984011561,0,0,173287.600,2099,480,0,487524.158176
487700,-11717243.68326,-21911699.60423,10112904.6228,0,0,0,-1.859058283618,0.6232463546632,22607516.02266,22736765.8823883,119482485.9643,-0.0004311090958976,0,0,0,2.396582115721,4.207625334049,0,-1.859058283618,0.6222953253412,-0.651765637084,0.1560524022981,1.376854254213,2.773730346886,2151.378266443,-409.3936719,0,0,173287.700,2099,480,0,487624.1583126
487800,-11717143.01511,-21911631.74459,10113185.6076,0,0,0,-1.859048401916,0.6232570728855,22607475.08349,22736724.9432277,119482270.8279,-0.000431109096225,0,0,0,2.396552033795,4.207563082434,0,-1.859048401916,0.6223060754873,-0.6516732463839,0.1560569048803,1.376855815268,2.773820690422,2151.353433611,-409.3889463693,0,0,173287.800,2099,480,0,487724.1584492
487900,-11717042.34418,-21911563.88305,10113466.59031,0,0,0,-1.859038520116,0.6232677910956,22607434.1448,22736684.00454,119482055.6939,-0.0004311090965525,0,0,0,2.396521952638,4.207500833205,0,-1.859038520116,0.6223168256216,-0.6515808557851,0.1560613946476,1.376857376342,2.773911033484,2151.328571415,-409.3842152506,0,0,173287.900,2099,480,0,487824.1585857
488000,-11716941.67047,-21911496.01962,10113747.57094,0,0,0,-1.859028638218,0.6232785092935,22607393.20657,22736643.0663191,119481840.5625,-0.0004311090968799,0,0,0,2.396485905191,4.207438586363,0,-1.859028638218,0.6223275757442,-0.6514884652877,0.1560658942584,1.376858937435,2.774001376074,2151.303670065,-409.3794766814,0,0,173288.000,2099,480,0,487924.1587223
488100,-11716840.99396,-21911428.15431,10114028.54947,0,0,0,-1.859018756222,0.6232892274792,22607352.26883,22736602.1285771,119481625.4335,-0.0004311090972073,0,0,0,2.396455826317,4.207376341908,0,-1.859018756222,0.6223383258549,-0.6513960748916,0.156070391604,1.376860498547,2.774091718191,2151.278847022,-409.3747530133,0,0,173288.100,2099,480,0,488024.1588588
488200,-11716740.31468,-21911360.2871,10114309.52591,0,0,0,-1.859008874128,0.6232999456526,22607311.33155,22736561.1913079,119481410.307,-0.0004311090975348,0,0,0,2.396425748213,4.20731409984,0,-1.859008874128,0.6223490759538,-0.6513036845969,0.1560749007388,1.376862059678,2.774182059835,2151.253994614,-409.3700237572,0,0,173288.200,2099,480,0,488124.1589954
488300,-11716639.6326,-21911292.418,10114590.50027,0,0,0,-1.858998991936,0.6233106638139,22607270.39475,22736520.2545116,119481195.183,-0.0004311090978622,0,0,0,2.396395670877,4.207251860158,0,-1.858998991936,0.622359826041,-0.6512112944036,0.1560794034099,1.376863620829,2.774272401005,2151.229161782,-409.3652982265,0,0,173288.300,2099,480,0,488224.1591319
488400,-11716538.94774,-21911224.54701,10114871.47254,0,0,0,-1.858989109645,0.623321381963,22607229.45842,22736479.3181881,119480980.0615,-0.0004311090981896,0,0,0,2.39636559431,4.207189622862,0,-1.858989109645,0.6223705761163,-0.6511189043116,0.1560838946646,1.376865181999,2.774362741703,2151.204319162,-409.3605708331,0,0,173288.400,2099,480,0,488324.1592685
488500,-11716438.2601,-21911156.67414,10115152.44272,0,0,0,-1.858979227257,0.6233321000998,22607188.52256,22736438.3823375,119480764.9425,-0.000431109098517,0,0,0,2.396335518511,4.207127387952,0,-1.858979227257,0.6223813261799,-0.6510265143209,0.1560883919638,1.376866743188,2.774453081928,2151.179427601,-409.3558341265,0,0,173288.500,2099,480,0,488424.159405
488600,-11716337.56967,-21911088.79937,10115433.41081,0,0,0,-1.858969344771,0.6233428182245,22607147.58718,22736397.4469597,119480549.826,-0.0004311090988444,0,0,0,2.396305443481,4.207065155428,0,-1.858969344771,0.6223920762316,-0.6509341244317,0.1560928921927,1.376868304396,2.77454342168,2151.154643711,-409.351117909,0,0,173288.600,2099,480,0,488524.1595416
488700,-11716236.87645,-21911020.92271,10115714.37681,0,0,0,-1.858959462187,0.6233535363369,22607106.65227,22736356.5120548,119480334.7119,-0.0004311090991718,0,0,0,2.39627536922,4.207002925291,0,-1.858959462187,0.6224028262716,-0.6508417346438,0.1560974016868,1.376869865623,2.774633760959,2151.129761938,-409.346383065,0,0,173288.700,2099,480,0,488624.1596781
488800,-11716136.18045,-21910953.04416,10115995.34072,0,0,0,-1.858949579505,0.6233642544372,22607065.71783,22736315.5776228,119480119.6003,-0.0004311090994992,0,0,0,2.396245295728,4.206940697539,0,-1.858949579505,0.6224135762997,-0.6507493449573,0.1561018957905,1.37687142687,2.774724099765,2151.104938894,-409.3416593969,0,0,173288.800,2099,480,0,488724.1598147
488900,-11716035.48166,-21910885.16372,10116276.30254,0,0,0,-1.858939696725,0.6233749725252,22607024.78387,22736274.6436636,119479904.4912,-0.0004311090998265,0,0,0,2.396215223004,4.206878472173,0,-1.858939696725,0.6224243263161,-0.6506569553722,0.1561063952747,1.376872988135,2.774814438097,2151.080096274,-409.3369320035,0,0,173288.900,2099,480,0,488824.1599512
489000,-11715934.78008,-21910817.2814,10116557.26228,0,0,0,-1.858929813846,0.623385690601,22606983.85037,22736233.7101713,119479689.3847,-0.0004311091001539,0,0,0,2.396179191323,4.206816249192,0,-1.858929813846,0.6224350763207,-0.6505645658884,0.1561108932062,1.37687454942,2.774904775957,2151.05522429,-409.3321990222,0,0,173289.000,2099,480,0,488924.1600877
489100,-11715834.07572,-21910749.39718,10116838.21992,0,0,0,-1.85891993087,0.6233964086646,22606942.91736,22736192.7771579,119479474.2805,-0.0004311091004813,0,0,0,2.396149120882,4.206754028597,0,-1.85891993087,0.6224458263134,-0.650472176506,0.1561153943727,1.376876110724,2.774995113344,2151.03038167,-409.3274716288,0,0,173289.100,2099,480,0,489024.1602243
489200,-11715733.36857,-21910681.51107,10117119.17548,0,0,0,-1.858910047796,0.6234071267161,22606901.98481,22736151.8446173,119479259.1789,-0.0004311091008086,0,0,0,2.39611905121,4.206691810387,0,-1.858910047796,0.6224565762944,-0.650379787225,0.1561199030658,1.376877672047,2.775085450258,2151.00553905,-409.3227442354,0,0,173289.200,2099,480,0,489124.1603608
489300,-11715632.65864,-21910613.62307,10117400.12895,0,0,0,-1.858900164623,0.6234178447553,22606861.05274,22736110.9125496,119479044.0797,-0.0004311091011359,0,0,0,2.396088982306,4.206629594562,0,-1.858900164623,0.6224673262636,-0.6502873980455,0.156124397384,1.37687923339,2.775175786699,2150.980686642,-409.3180149794,0,0,173289.300,2099,480,0,489224.1604974
489400,-11715531.94592,-21910545.73319,10117681.08033,0,0,0,-1.858890281353,0.6234285627823,22606820.12113,22736069.9809548,119478828.9831,-0.0004311091014633,0,0,0,2.39605891417,4.206567381123,0,-1.858890281353,0.622478076221,-0.6501950089673,0.1561288972739,1.376880794751,2.775266122667,2150.955863598,-409.3132913113,0,0,173289.400,2099,480,0,489324.1606339
489500,-11715431.23042,-21910477.84141,10117962.02962,0,0,0,-1.858880397985,0.6234392807971,22606779.19001,22736029.0498328,119478613.8889,-0.0004311091017906,0,0,0,2.396028846803,4.206505170068,0,-1.858880397985,0.6224888261666,-0.6501026199905,0.1561333942375,1.376882356132,2.775356458162,2150.930962249,-409.308552742,0,0,173289.500,2099,480,0,489424.1607704
489600,-11715330.51213,-21910409.94774,10118242.97682,0,0,0,-1.858870514518,0.6234499987996,22606738.25935,22735988.1191837,119478398.7972,-0.0004311091021179,0,0,0,2.395998780204,4.206442961399,0,-1.858870514518,0.6224995761004,-0.6500102311151,0.1561379059243,1.376883917532,2.775446793184,2150.906148993,-409.3038309366,0,0,173289.600,2099,480,0,489524.1609069
489700,-11715229.79105,-21910342.05219,10118523.92193,0,0,0,-1.858860630954,0.62346071679,22606697.32917,22735947.1890075,119478183.708,-0.0004311091024452,0,0,0,2.395968714374,4.206380755114,0,-1.858860630954,0.6225103260223,-0.649917842341,0.156142405032,1.376885478951,2.775537127733,2150.881257432,-409.2990942299,0,0,173289.700,2099,480,0,489624.1610435
489800,-11715129.06719,-21910274.15474,10118804.86495,0,0,0,-1.858850747291,0.6234714347682,22606656.39946,22735906.2593042,119477968.6213,-0.0004311091027725,0,0,0,2.395938649313,4.206318551213,0,-1.858850747291,0.6225210759325,-0.6498254536685,0.1561468991427,1.376887040389,2.775627461809,2150.856434389,-409.2943705618,0,0,173289.800,2099,480,0,489724.16118
489900,-11715028.34054,-21910206.25541,10119085.80588,0,0,0,-1.85884086353,0.6234821527341,22606615.47022,22735865.3300737,119477753.537,-0.0004311091030998,0,0,0,2.395908585019,4.206256349697,0,-1.85884086353,0.6225318258309,-0.6497330650973,0.1561514005948,1.376888601847,2.775717795412,2150.831572192,-409.2896394432,0,0,173289.900,2099,480,0,489824.1613165
490000,-11714927.61111,-21910138.35418,10119366.74472,0,0,0,-1.858830979672,0.6234928706879,22606574.54146,22735824.4013101,119477538.4553,-0.0004311091034271,0,0,0,2.395872569101,4.206194150566,0,-1.858830979672,0.6225425757175,-0.6496406766275,0.1561559001075,1.376890163323,2.775808128542,2150.806700208,-409.2849064618,0,0,173290.000,2099,480,0,489924.161453
490100,-11714826.87889,-21910070.45107,10119647.68147,0,0,0,-1.858821095715,0.6235035886294,22606533.61317,22735783.4730254,119477323.376,-0.0004311091037544,0,0,0,2.395842507089,4.206131953818,0,-1.858821095715,0.6225533255923,-0.6495482882591,0.1561604090896,1.376891724819,2.775898461199,2150.781896741,-409.280186519,0,0,173290.100,2099,480,0,490024.1615896
490200,-11714726.14389,-21910002.54607,10119928.61614,0,0,0,-1.85881121166,0.6235143065587,22606492.68535,22735742.5452136,119477108.2992,-0.0004311091040816,0,0,0,2.395812445847,4.206069759455,0,-1.85881121166,0.6225640754553,-0.6494558999921,0.1561649110918,1.376893286334,2.775988793383,2150.757005179,-409.2754498124,0,0,173290.200,2099,480,0,490124.1617261
490300,-11714625.40609,-21909934.63918,10120209.54871,0,0,0,-1.858801327507,0.6235250244758,22606451.75801,22735701.6178746,119476893.2249,-0.0004311091044089,0,0,0,2.395782385372,4.206007567476,0,-1.858801327507,0.6225748253065,-0.6493635118266,0.1561694049291,1.376894847868,2.776079125094,2150.732182136,-409.2707261443,0,0,173290.300,2099,480,0,490224.1618626
490400,-11714524.66552,-21909866.73039,10120490.47919,0,0,0,-1.858791443257,0.6235357423807,22606410.83114,22735660.6910085,119476678.1531,-0.0004311091047361,0,0,0,2.395752325666,4.20594537788,0,-1.858791443257,0.6225855751459,-0.6492711237624,0.1561739065101,1.376896409422,2.776169456332,2150.707300363,-409.2659913003,0,0,173290.400,2099,480,0,490324.1619991
490500,-11714423.92215,-21909798.81973,10120771.40759,0,0,0,-1.858781558908,0.6235464602734,22606369.90474,22735619.7646154,119476463.0838,-0.0004311091050634,0,0,0,2.395722266728,4.205883190668,0,-1.858781558908,0.6225963249735,-0.6491787357997,0.1561784054814,1.376897970994,2.776259787097,2150.682447955,-409.2612620443,0,0,173290.500,2099,480,0,490424.1621356
490600,-11714323.176,-21909730.90717,10121052.33389,0,0,0,-1.858771674461,0.6235571781539,22606328.97881,22735578.8386951,119476248.0169,-0.0004311091053906,0,0,0,2.395692208558,4.20582100584,0,-1.858771674461,0.6226070747893,-0.6490863479384,0.1561829150453,1.376899532586,2.776350117389,2150.657615123,-409.2565365136,0,0,173290.600,2099,480,0,490524.1622722
490700,-11714222.42707,-21909662.99272,10121333.2581,0,0,0,-1.858761789916,0.6235678960221,22606288.05336,22735537.9132476,119476032.9526,-0.0004311091057178,0,0,0,2.395662151157,4.205758823396,0,-1.858761789916,0.6226178245932,-0.6489939601786,0.1561874074863,1.376901094197,2.776440447208,2150.632821445,-409.2518184334,0,0,173290.700,2099,480,0,490624.1624087
490800,-11714121.67534,-21909595.07638,10121614.18023,0,0,0,-1.858751905273,0.6235786138782,22606247.12838,22735496.9882731,119475817.8907,-0.000431109106045,0,0,0,2.395632094524,4.205696643335,0,-1.858751905273,0.6226285743854,-0.6489015725202,0.1561919108657,1.376902655827,2.776530776554,2150.607929883,-409.2470817268,0,0,173290.800,2099,480,0,490724.1625452
490900,-11714020.92084,-21909527.15816,10121895.10026,0,0,0,-1.858742020531,0.623589331722,22606206.20387,22735456.0637715,119475602.8313,-0.0004311091063722,0,0,0,2.395602038659,4.205634465657,0,-1.858742020531,0.6226393241658,-0.6488091849631,0.1561964119361,1.376904217476,2.776621105427,2150.583067687,-409.2423506081,0,0,173290.900,2099,480,0,490824.1626817
491000,-11713920.16354,-21909459.23804,10122176.0182,0,0,0,-1.858732135692,0.6236000495537,22606165.27983,22735415.1397368,119475387.7744,-0.0004311091066994,0,0,0,2.395566038497,4.205572290362,0,-1.858732135692,0.6226500739344,-0.6487167975076,0.156200911377,1.376905779144,2.776711433827,2150.558146761,-409.2376083136,0,0,173291.000,2099,480,0,490924.1628182
491100,-11713819.40346,-21909391.31604,10122456.93406,0,0,0,-1.858722250755,0.6236107673731,22606124.35627,22735374.2161809,119475172.72,-0.0004311091070266,0,0,0,2.395535984913,4.20551011745,0,-1.858722250755,0.6226608236912,-0.6486244101534,0.1562054230307,1.376907340832,2.776801761754,2150.5334216,-409.2329032719,0,0,173291.100,2099,480,0,491024.1629547
491200,-11713718.6406,-21909323.39215,10122737.84782,0,0,0,-1.85871236572,0.6236214851803,22606083.43318,22735333.2930979,119474957.6681,-0.0004311091073538,0,0,0,2.395505932098,4.205447946921,0,-1.85871236572,0.6226715734362,-0.6485320229007,0.15620991586,1.376908902538,2.776892089208,2150.508539827,-409.2281684279,0,0,173291.200,2099,480,0,491124.1630912
491300,-11713617.87494,-21909255.46637,10123018.75949,0,0,0,-1.858702480586,0.6236322029753,22606042.51057,22735292.3704878,119474742.6186,-0.000431109107681,0,0,0,2.39547588005,4.205385778775,0,-1.858702480586,0.6226823231693,-0.6484396357495,0.1562144188696,1.376910464264,2.776982416189,2150.483658054,-409.223433584,0,0,173291.300,2099,480,0,491224.1632277
491400,-11713517.10651,-21909187.5387,10123299.66908,0,0,0,-1.858692595355,0.623642920758,22606001.58843,22735251.4483506,119474527.5717,-0.0004311091080082,0,0,0,2.395445828771,4.205323613011,0,-1.858692595355,0.6226930728907,-0.6483472486997,0.1562189203879,1.376912026009,2.777072742697,2150.458786069,-409.2187006027,0,0,173291.400,2099,480,0,491324.1633642
491500,-11713416.33528,-21909119.60914,10123580.57657,0,0,0,-1.858682710025,0.6236536385286,22605960.66676,22735210.5266863,119474312.5272,-0.0004311091083353,0,0,0,2.39541577826,4.20526144963,0,-1.858682710025,0.6227038226003,-0.6482548617514,0.1562234211492,1.376913587774,2.777163068732,2150.433982602,-409.2139806598,0,0,173291.500,2099,480,0,491424.1635007
